6.39443	-3.42729	0.192763	-2.93841	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
6.50421	-3.6211	0.418254	-3.01199	6.65608	-3.67065	6.65	-3.65	0.910033	-2.7301
6.52724	-3.78694	0.418254	-3.01199	6.70981	-3.81998	6.7	-3.8	0.908095	-2.7243
6.62702	-3.95525	0.592713	-3.01759	6.74422	-3.95901	6.75	-3.95	0.908091	-2.72428
6.65955	-4.12087	0.592713	-3.01759	6.72525	-4.05329	6.8	-4.1	0.910949	-2.73284
6.74989	-4.27384	0.724115	-2.98879	6.83817	-4.25449	6.85	-4.25	0.910945	-2.73284
6.7861	-4.4233	0.724115	-2.98879	6.86491	-4.32753	6.9	-4.35	0.999834	-1.99968
6.87101	-4.52699	0.834931	-2.88462	6.94879	-4.45387	6.95	-4.45	0.999829	-1.99966
6.91283	-4.67147	0.834931	-2.88462	6.99339	-4.57763	7.05	-4.6	1.99653	-2.99479
7.02615	-4.79711	0.997753	-2.84171	7.14339	-4.76622	7.15	-4.75	1.99653	-2.99479
7.07599	-4.93906	0.997753	-2.84171	7.11889	-4.79341	7.2	-4.85	1.00098	-2.00196
7.17567	-5.03086	1.11129	-2.72748	7.25883	-4.94719	7.25	-4.95	1.00097	-2.00194
7.23675	-5.18078	1.11129	-2.72748	7.28536	-5.09276	7.3	-5.1	0.90969	-2.72906
7.3137	-5.29943	1.14741	-2.65632	7.33925	-5.24908	7.35	-5.25	0.909677	-2.72904
7.37107	-5.43226	1.14741	-2.65632	7.33914	-5.30864	7.45	-5.4	1.99976	-2.99964
7.47429	-5.56073	1.25179	-2.64639	7.5499	-5.55354	7.55	-5.55	1.99976	-2.99964
7.53686	-5.693	1.25179	-2.64639	7.59167	-5.64447	7.6	-5.65	1.00038	-2.00076
7.6164	-5.79098	1.29046	-2.56829	7.64483	-5.73357	7.65	-5.75	1.00037	-2.00074
7.68744	-5.93236	1.29046	-2.56829	7.6402	-5.81769	7.75	-5.9	1.81659	-2.7249
7.79119	-6.06504	1.36492	-2.54848	7.84396	-6.051	7.85	-6.05	1.81659	-2.7249
7.86625	-6.20518	1.36492	-2.54848	7.91394	-6.15143	7.9	-6.15	0.909251	-1.81851
7.94475	-6.31205	1.37275	-2.47278	7.95018	-6.25957	7.95	-6.25	0.909247	-1.81849
8.02035	-6.44823	1.37275	-2.47278	8.10134	-6.38026	8.05	-6.35	1.81576	-1.81577
8.1206	-6.53505	1.4288	-2.36052	8.15891	-6.45832	8.15	-6.45	1.81577	-1.81577
8.19903	-6.66462	1.4288	-2.36052	8.3424	-6.65648	8.25	-6.6	1.8218	-2.73269
8.29919	-6.77541	1.47822	-2.3178	8.33273	-6.74641	8.35	-6.75	1.8218	-2.73269
8.38059	-6.90304	1.47822	-2.3178	8.46635	-6.96022	8.4	-6.9	0.907987	-2.72401
8.45482	-7.03401	1.46193	-2.3254	8.44383	-7.03914	8.45	-7.05	0.907988	-2.72398
8.53515	-7.16178	1.46193	-2.3254	8.53661	-7.23635	8.5	-7.2	0.910054	-2.73014
8.5926	-7.32069	1.40995	-2.3962	8.55761	-7.36836	8.55	-7.35	0.910046	-2.73012
8.66316	-7.4406	1.40995	-2.3962	8.70486	-7.48959	8.65	-7.45	1.99827	-1.99828
8.74249	-7.55853	1.4299	-2.39169	8.7565	-7.55536	8.75	-7.55	1.99828	-1.99828
8.82113	-7.69008	1.4299	-2.39169	8.74707	-7.66927	8.8	-7.7	0.909061	-2.72717
8.88052	-7.8342	1.38607	-2.42029	8.85031	-7.85391	8.85	-7.85	0.909053	-2.72715
8.95677	-7.96733	1.38607	-2.42029	8.88546	-7.96913	8.9	-8	0.908945	-2.72688
9.00079	-8.12537	1.31279	-2.47693	8.95085	-8.16397	8.95	-8.15	0.908953	-2.72687
9.07291	-8.26145	1.31279	-2.47693	9.03618	-8.239	9.05	-8.25	1.82026	-1.82027
9.14757	-8.37805	1.31857	-2.43266	9.15149	-8.34807	9.15	-8.35	1.82025	-1.82026
9.21351	-8.4997	1.31857	-2.43266	9.14011	-8.44049	9.2	-8.5	0.999884	-2.99963
9.26009	-8.63255	1.27451	-2.45815	9.22902	-8.65053	9.25	-8.65	0.999874	-2.9996
9.32386	-8.75555	1.27451	-2.45815	9.23666	-8.722	9.3	-8.8	0.999284	-2.99783
9.37869	-8.90617	1.25415	-2.52107	9.36398	-8.95164	9.35	-8.95	0.999284	-2.99784
9.44766	-9.04481	1.25415	-2.52107	9.47823	-9.13791	9.4	-9.05	0.909209	-1.81844
9.48595	-9.17346	1.18431	-2.49832	9.43696	-9.1575	9.45	-9.15	0.90921	-1.81843
9.55113	-9.31096	1.18431	-2.49832	9.44585	-9.27158	9.5	-9.3	0.908483	-2.72543
9.58612	-9.44981	1.11564	-2.5014	9.53884	-9.45193	9.55	-9.45	0.908475	-2.72542
9.64744	-9.58729	1.11564	-2.5014	9.6872	-9.68187	9.6	-9.6	0.909756	-2.72927
9.69467	-9.73777	1.0836	-2.53096	9.67284	-9.75791	9.65	-9.75	0.909739	-2.72923
9.74892	-9.86449	1.0836	-2.53096	9.86489	-10.0711	9.7	-9.9	0.998626	-2.99586
9.78171	-10.0125	1.03473	-2.57934	9.74713	-10.0467	9.75	-10.05	0.998616	-2.99584
9.83859	-10.1543	1.03473	-2.57934	9.75497	-10.1932	9.75	-10.2	0	-2.72857
9.83781	-10.322	0.903543	-2.63838	9.74697	-10.3629	9.75	-10.35	0	-2.72854
9.88747	-10.467	0.903543	-2.63838	9.77249	-10.4428	9.8	-10.5	0.909773	-2.7293
9.90796	-10.6254	0.837205	-2.66881	9.86261	-10.6462	9.85	-10.65	0.909773	-2.7293
9.95399	-10.7721	0.837205	-2.66881	9.86786	-10.8223	9.85	-10.8	0	-2.72846
9.93924	-10.9275	0.69901	-2.68844	9.8455	-10.9408	9.85	-10.95	0	-2.72844
9.97768	-11.0753	0.69901	-2.68844	9.84594	-11.0973	9.85	-11.1	0	-2.72748
9.94486	-11.233	0.536992	-2.71079	9.83549	-11.2481	9.85	-11.25	0	-2.72745
9.97174	-11.3687	0.536992	-2.71079	9.8926	-11.4631	9.85	-11.4	0	-2.9967
9.9497	-11.5293	0.425658	-2.76748	9.87136	-11.5692	9.85	-11.55	0	-2.99671
9.97311	-11.6815	0.425658	-2.76748	9.89882	-11.7746	9.8	-11.7	-0.909227	-2.72768
9.89961	-11.8448	0.205197	-2.79281	9.74749	-11.8623	9.75	-11.85	-0.909218	-2.72765
9.9109	-11.9985	0.205197	-2.79281	9.75738	-12.0161	9.7	-12	-0.908714	-2.72613
9.81708	-12.1518	-0.0338873	-2.79204	9.65408	-12.1513	9.65	-12.15	-0.908706	-2.7261
9.81521	-12.3053	-0.0338873	-2.79204	9.60373	-12.2428	9.6	-12.25	-0.909639	-1.81931
9.70575	-12.4102	-0.278552	-2.6816	9.54006	-12.3354	9.55	-12.35	-0.90964	-1.8193
9.69043	-12.5577	-0.278552	-2.6816	9.38815	-12.3607	9.45	-12.45	-1.81824	-1.81825
9.54696	-12.6391	-0.569895	-2.53131	9.35049	-12.5377	9.35	-12.55	-1.81823	-1.81823
9.5156	-12.7784	-0.569895	-2.53131	9.33568	-12.8372	9.2	-12.65	-2.72578	-1.81718
9.31136	-12.8525	-0.962884	-2.38311	9.04708	-12.7528	9.05	-12.75	-2.72576	-1.81717
9.25843	-12.9835	-0.962884	-2.38311	8.97697	-12.8161	8.95	-12.85	-1.8192	-1.81921
9.06444	-13.0463	-1.28354	-2.22825	8.84904	-12.9423	8.85	-12.95	-1.81921	-1.81921
8.99386	-13.1689	-1.28354	-2.22825	8.64934	-12.9537	8.7	-13.05	-2.72781	-1.81854
8.77465	-13.2352	-1.62138	-2.10064	8.5479	-13.1496	8.55	-13.15	-2.7278	-1.81853
8.68544	-13.3508	-1.62138	-2.10064	8.43462	-13.263	8.4	-13.15	-2.72644	0
8.46305	-13.3404	-1.92413	-1.81422	8.26001	-13.1483	8.25	-13.15	-2.72641	0
8.36687	-13.4311	-1.92413	-1.81422	8.10139	-13.1447	8.1	-13.15	-3.00083	0
8.14768	-13.3821	-2.20406	-1.49647	7.95138	-13.1593	7.95	-13.15	-3.00084	0
8.02638	-13.4645	-2.20406	-1.49647	7.85182	-13.2702	7.8	-13.2	-2.72553	-0.908516
7.80207	-13.4372	-2.43843	-1.24692	7.64076	-13.2654	7.65	-13.25	-2.72554	-0.908516
7.66786	-13.5058	-2.43843	-1.24692	7.51359	-13.2891	7.5	-13.2	-2.72544	0.908483
7.46457	-13.4046	-2.59557	-0.860647	7.35762	-13.1417	7.35	-13.15	-2.72544	0.908483
7.32197	-13.4519	-2.59557	-0.860647	7.19553	-13.2012	7.2	-13.15	-2.73035	0
7.12958	-13.3641	-2.70881	-0.553551	7.05296	-13.1563	7.05	-13.15	-2.73035	0
6.98059	-13.3945	-2.70881	-0.553551	6.87644	-13.2105	6.85	-13.15	-3.63616	0
6.76857	-13.311	-2.85209	-0.294455	6.672	-13.1364	6.65	-13.15	-3.63617	0
6.61157	-13.3272	-2.85209	-0.294455	6.53838	-13.1322	6.55	-13.15	-1.81656	0
6.46029	-13.2704	-2.83908	-0.128322	6.46904	-13.1587	6.45	-13.15	-1.81657	0
6.30436	-13.2774	-2.83908	-0.128322	6.22921	-13.0167	6.3	-13.1	-2.73109	0.910352
6.15191	-13.1845	-2.83116	0.0988548	6.15723	-13.0319	6.15	-13.05	-2.73109	0.91036
5.99597	-13.1791	-2.83116	0.0988548	5.95573	-12.8757	6	-12.95	-2.72331	1.81553
5.8468	-13.0424	-2.81578	0.397188	5.85711	-12.8423	5.85	-12.85	-2.72331	1.81554
5.69199	-13.0205	-2.81578	0.397188	5.73901	-12.8863	5.7	-12.8	-2.72842	0.909475
5.5446	-12.9024	-2.79893	0.616103	5.5559	-12.7556	5.55	-12.75	-2.72839	0.909466
5.39087	-12.8686	-2.79893	0.616103	5.41889	-12.6989	5.4	-12.65	-2.731	1.82067
5.23701	-12.7206	-2.79923	0.875401	5.23681	-12.5467	5.25	-12.55	-2.731	1.82066
5.08305	-12.6725	-2.79923	0.875401	5.16911	-12.5003	5.15	-12.45	-1.81821	1.8182
4.97683	-12.5176	-2.69072	1.11814	5.04959	-12.3548	5.05	-12.35	-1.8182	1.8182
4.84227	-12.4616	-2.69072	1.11814	4.99996	-12.3538	4.95	-12.25	-1.99957	1.99957
4.77011	-12.304	-2.54868	1.34974	4.86969	-12.1416	4.85	-12.15	-1.99954	1.99955
4.64268	-12.2365	-2.54868	1.34974	4.83937	-12.0439	4.8	-12.05	-0.999954	1.99993
4.61298	-12.0802	-2.32608	1.55202	4.77326	-11.9345	4.75	-11.95	-0.999959	1.99992
4.49668	-12.0026	-2.32608	1.55202	4.5839	-11.6711	4.65	-11.8	-2.0002	3.00031
4.44077	-11.8158	-2.18853	1.80081	4.54148	-11.6336	4.55	-11.65	-2.0002	3.0003
4.33121	-11.7256	-2.18853	1.80081	4.53697	-11.5591	4.55	-11.55	0	1.99749
4.34484	-11.5682	-1.90787	1.95411	4.55238	-11.4548	4.55	-11.45	0	1.99746
4.23992	-11.4607	-1.90787	1.95411	4.47604	-11.2089	4.5	-11.25	-0.90916	3.63662
4.25763	-11.2389	-1.62874	2.21424	4.45629	-11.0538	4.45	-11.05	-0.909152	3.63659
4.16804	-11.1171	-1.62874	2.21424	4.39651	-10.8822	4.45	-10.95	0	1.81807
4.2259	-10.9454	-1.29332	2.3279	4.45899	-10.8664	4.45	-10.85	0	1.81808
4.1548	-10.8174	-1.29332	2.3279	4.493	-10.7885	4.45	-10.7	0	2.72865
4.22321	-10.6367	-0.976039	2.44796	4.44058	-10.5544	4.45	-10.55	0	2.72864
4.16946	-10.5019	-0.976039	2.44796	4.44399	-10.3941	4.45	-10.4	0	2.72392
4.24357	-10.3198	-0.68533	2.55538	4.44086	-10.2469	4.45	-10.25	0	2.72391
4.2059	-10.1793	-0.68533	2.55538	4.53204	-10.1814	4.5	-10.1	0.909624	2.72885
4.31798	-10.0027	-0.344875	2.63761	4.54793	-9.94716	4.55	-9.95	0.909615	2.72884
4.29901	-9.85764	-0.344875	2.63761	4.57622	-9.70975	4.6	-9.8	0.909111	2.72733
4.42372	-9.68345	-0.0182557	2.70381	4.64364	-9.63888	4.65	-9.65	0.909107	2.72732
4.42272	-9.53482	-0.0182557	2.70381	4.76628	-9.54952	4.75	-9.5	1.81921	2.7288
4.58227	-9.38	0.346708	2.71789	4.82761	-9.37054	4.85	-9.35	1.81921	2.7288
4.60135	-9.23046	0.346708	2.71789	4.89701	-9.18082	4.9	-9.2	0.908739	2.72622
4.74765	-9.06506	0.635899	2.75394	4.94177	-9.04086	4.95	-9.05	0.908743	2.72623
4.78265	-8.91349	0.635899	2.75394	5.09012	-9.06486	5.05	-8.95	1.8169	1.81688
4.94476	-8.79467	0.924827	2.67948	5.1385	-8.8446	5.15	-8.85	1.81688	1.81688
4.99557	-8.64745	0.924827	2.67948	5.21345	-8.63875	5.25	-8.7	1.8201	2.73014
5.1621	-8.51887	1.18787	2.63711	5.33853	-8.54729	5.35	-8.55	1.82008	2.73013
5.22735	-8.37402	1.18787	2.63711	5.35874	-8.39385	5.4	-8.45	0.910244	1.82049
5.35974	-8.2812	1.34049	2.51883	5.46213	-8.36055	5.45	-8.35	0.910249	1.8205
5.42688	-8.15504	1.34049	2.51883	5.63723	-8.3352	5.55	-8.2	1.99657	2.99484
5.54975	-8.04079	1.46731	2.49173	5.63863	-8.05978	5.65	-8.05	1.99657	2.99485
5.63043	-7.90378	1.46731	2.49173	5.69655	-7.84304	5.75	-7.95	1.81871	1.81872
5.76271	-7.7999	1.58472	2.41637	5.84353	-7.85177	5.85	-7.85	1.81871	1.81871
5.8498	-7.66711	1.58472	2.41637	5.9537	-7.7033	6	-7.75	2.72961	1.81974
6.01834	-7.58462	1.76999	2.30198	6.14453	-7.66253	6.15	-7.65	2.72961	1.81974
6.10687	-7.46947	1.76999	2.30198	6.27	-7.55894	6.25	-7.55	1.9992	1.9992
6.25026	-7.38788	1.89484	2.2256	6.3386	-7.44193	6.35	-7.45	1.99918	1.99918
6.35442	-7.26553	1.89484	2.2256	6.44365	-7.32743	6.45	-7.35	1.81911	1.81911
6.49387	-7.18737	1.97513	2.12506	6.54947	-7.257	6.55	-7.25	1.81909	1.81909
6.59263	-7.08112	1.97513	2.12506	6.71635	-7.22979	6.65	-7.15	1.99996	1.99996
6.71453	-6.99666	2.02783	2.07542	6.7522	-7.03215	6.75	-7.05	1.99996	1.99996
6.81605	-6.89277	2.02783	2.07542	6.81357	-6.96259	6.85	-7	1.99752	0.998765
6.92995	-6.84406	2.05604	1.94971	6.95051	-6.93564	6.95	-6.95	1.99752	0.998765
7.04291	-6.73695	2.05604	1.94971	7.00414	-6.76319	7.1	-6.85	2.73035	1.82023
7.19419	-6.6782	2.14326	1.83963	7.25571	-6.75585	7.25	-6.75	2.73035	1.82023
7.30132	-6.58625	2.14326	1.83963	7.28718	-6.59248	7.35	-6.65	2.0006	2.0006
7.41639	-6.5149	2.16135	1.79269	7.42947	-6.54884	7.45	-6.55	2.00058	2.00058
7.52455	-6.42519	2.16135	1.79269	7.58756	-6.53752	7.55	-6.5	1.99841	0.999204
7.64016	-6.37582	2.17834	1.70083	7.65263	-6.44325	7.65	-6.45	1.99838	0.999195
7.7491	-6.29077	2.17834	1.70083	7.78988	-6.37954	7.8	-6.4	2.99952	0.999844
7.89487	-6.25566	2.26224	1.58706	7.95705	-6.33998	7.95	-6.35	2.99949	0.999829
8.01944	-6.16827	2.26224	1.58706	8.1289	-6.31809	8.05	-6.25	1.81603	1.81603
8.147	-6.10426	2.26904	1.53386	8.15184	-6.14215	8.15	-6.15	1.81603	1.81603
8.27172	-6.01994	2.26904	1.53386	8.12981	-5.95044	8.25	-6.05	1.81921	1.81921
8.37786	-5.94231	2.22674	1.51866	8.34844	-5.95288	8.35	-5.95	1.81921	1.81921
8.50025	-5.85884	2.22674	1.51866	8.45627	-5.87026	8.5	-5.9	2.729	0.909673
8.63156	-5.79932	2.24702	1.46416	8.64546	-5.83668	8.65	-5.85	2.72898	0.909661
8.75513	-5.71881	2.24702	1.46416	8.68227	-5.68169	8.8	-5.75	2.72771	1.81848
8.90742	-5.64689	2.31233	1.44461	8.95179	-5.66017	8.95	-5.65	2.72772	1.81848
9.02307	-5.57464	2.31233	1.44461	8.99196	-5.51961	9.05	-5.55	1.99939	1.9994
9.14394	-5.48367	2.32422	1.4872	9.15234	-5.45358	9.15	-5.45	1.9994	1.9994
9.2718	-5.40186	2.32422	1.4872	9.25593	-5.41629	9.25	-5.4	1.81776	0.90888
9.37889	-5.32643	2.27695	1.47267	9.3462	-5.33648	9.35	-5.35	1.81776	0.908875
9.50431	-5.24531	2.27695	1.47267	9.35852	-5.15981	9.45	-5.2	1.81545	2.72317
9.60079	-5.12792	2.21111	1.55517	9.55586	-5.07162	9.55	-5.05	1.81542	2.72314
9.72218	-5.04254	2.21111	1.55517	9.60543	-4.91132	9.65	-4.95	1.82145	1.82147
9.80762	-4.91043	2.12935	1.66141	9.75218	-4.8384	9.75	-4.85	1.82146	1.82146
9.92464	-4.81913	2.12935	1.66141	10.0131	-4.84834	9.85	-4.75	1.81961	1.8196
10.0083	-4.70141	2.0535	1.72146	9.9571	-4.66087	9.95	-4.65	1.8196	1.8196
10.1111	-4.61526	2.0535	1.72146	9.99978	-4.51909	10.05	-4.55	1.99827	1.99828
10.1915	-4.49325	2.00274	1.80307	10.1558	-4.43582	10.15	-4.45	1.99826	1.99826
10.3018	-4.39401	2.00274	1.80307	10.1567	-4.25503	10.25	-4.3	1.81693	2.72538
10.3805	-4.24504	1.93121	1.91623	10.3312	-4.16698	10.35	-4.15	1.81692	2.72536
10.4867	-4.13972	1.93121	1.91623	10.3715	-4.04505	10.45	-4.05	1.81951	1.8195
10.578	-3.99804	1.89758	1.99895	10.5551	-3.94162	10.55	-3.95	1.8195	1.81951
10.6824	-3.88809	1.89758	1.99895	10.6459	-3.84961	10.65	-3.85	1.81817	1.81818
10.7707	-3.76529	1.86108	2.02818	10.746	-3.7455	10.75	-3.75	1.81816	1.81817
10.8732	-3.65362	1.86108	2.02818	10.9384	-3.6422	10.85	-3.6	1.81621	2.7243
10.9638	-3.50574	1.83418	2.11049	10.9457	-3.45027	10.95	-3.45	1.8162	2.7243
11.0648	-3.38961	1.83418	2.11049	11.1095	-3.32647	11	-3.3	0.908632	2.72588
11.1174	-3.22864	1.72432	2.21241	11.0435	-3.16012	11.05	-3.15	0.908632	2.72588
11.2121	-3.10706	1.72432	2.21241	10.9851	-2.95299	11.1	-3	0.909905	2.72971
11.2464	-2.93473	1.58698	2.32778	11.1542	-2.85724	11.15	-2.85	0.909888	2.72968
11.3337	-2.80676	1.58698	2.32778	11.0233	-2.67356	11.15	-2.7	0	2.72847
11.3067	-2.63099	1.3273	2.43642	11.1324	-2.55807	11.15	-2.55	0	2.72844
11.3797	-2.49699	1.3273	2.43642	11.2541	-2.42353	11.15	-2.4	0	2.72732
11.3355	-2.3245	1.06099	2.52392	11.1569	-2.2658	11.15	-2.25	0	2.72732
11.3939	-2.18574	1.06099	2.52392	11.2203	-2.08998	11.25	-2.1	1.81905	2.72856
11.411	-2.00682	0.967351	2.61525	11.3482	-1.94557	11.35	-1.95	1.81905	2.72856
11.4642	-1.86299	0.967351	2.61525	11.3928	-1.80815	11.3	-1.8	-0.90916	2.72747
11.4071	-1.68836	0.716537	2.68527	11.2389	-1.64141	11.25	-1.65	-0.909152	2.72745
11.4465	-1.54045	0.716537	2.68527	11.3341	-1.51762	11.25	-1.5	0	2.72321
11.3974	-1.37501	0.515144	2.7251	11.2625	-1.34833	11.25	-1.35	0	2.72321
11.4257	-1.2252	0.515144	2.7251	11.3121	-1.19064	11.2	-1.2	-0.909524	2.72856
11.3358	-1.06727	0.246287	2.74356	11.1556	-1.0549	11.15	-1.05	-0.909524	2.72856
11.3493	-0.916479	0.246287	2.74356	10.9982	-0.893223	11.05	-0.9	-1.81945	2.72916
11.1971	-0.752808	-0.130505	2.77283	10.9445	-0.73319	10.95	-0.75	-1.81942	2.72913
11.1899	-0.600428	-0.130505	2.77283	10.8362	-0.586	10.9	-0.599999	-0.909839	2.72952
11.0465	-0.445266	-0.44023	2.77914	10.8388	-0.441032	10.85	-0.449999	-0.909822	2.72949
11.0244	-0.306095	-0.44023	2.77914	10.6309	-0.359954	10.7	-0.349999	-2.99538	1.99692
10.8291	-0.197837	-0.834499	2.7088	10.5529	-0.247121	10.55	-0.25	-2.99539	1.99691
10.7832	-0.048769	-0.834499	2.7088	10.4322	-0.19515	10.45	-0.2	-1.81715	0.908579
10.5865	0.00534793	-1.17756	2.49277	10.3505	-0.143257	10.35	-0.15	-1.81716	0.908579
10.5218	0.142216	-1.17756	2.49277	10.2068	-0.109014	10.2	-0.0999996	-2.73194	0.910655
10.2991	0.152301	-1.53719	2.2044	10.0541	-0.0441275	10.05	-0.0499992	-2.73194	0.910655
10.2144	0.273653	-1.53719	2.2044	9.89001	0.00816785	9.9	9.49949e-07	-2.72481	0.908268
9.98362	0.261444	-1.86964	1.90069	9.75876	0.0560308	9.75	0.0500011	-2.72477	0.90826
9.88075	0.366016	-1.86964	1.90069	9.63528	0.0929341	9.65	0.100001	-1.81759	0.908784
9.69564	0.343763	-2.05662	1.61235	9.56967	0.149506	9.55	0.15	-1.81757	0.908775
9.5825	0.432465	-2.05662	1.61235	9.56225	0.148577	9.4	0.15	-2.72659	0
9.38396	0.374413	-2.25074	1.27875	9.25348	0.150166	9.25	0.15	-2.72658	0
9.26026	0.444693	-2.25074	1.27875	9.0821	0.207802	9.1	0.2	-2.72925	0.909752
9.05708	0.407399	-2.4314	1.03422	8.93575	0.243169	8.95	0.25	-2.72926	0.909752
8.92338	0.46427	-2.4314	1.03422	8.94634	0.26481	8.8	0.25	-2.72783	0
8.73232	0.4155	-2.56177	0.794095	8.64483	0.254352	8.65	0.25	-2.7278	0
8.59126	0.459229	-2.56177	0.794095	8.46866	0.251128	8.5	0.25	-2.72395	0
8.41356	0.402779	-2.64503	0.56639	8.35775	0.250149	8.35	0.25	-2.72395	0
8.26837	0.433868	-2.64503	0.56639	8.28111	0.196974	8.2	0.2	-2.73278	-0.910929
8.0863	0.34185	-2.72889	0.286558	8.03004	0.154113	8.05	0.15	-2.73279	-0.910929
7.94983	0.356181	-2.72889	0.286558	7.74678	0.154598	7.85	0.15	-3.9992	0
7.74547	0.282983	-2.88336	0.0873715	7.63715	0.143302	7.65	0.15	-3.99916	0
7.60121	0.287355	-2.88336	0.0873715	7.61982	0.157052	7.55	0.15	-1.99868	0
7.45025	0.241974	-2.89862	-0.0259335	7.43926	0.160393	7.45	0.15	-1.99866	0
7.29076	0.240547	-2.89862	-0.0259335	7.34481	0.102019	7.3	0.100001	-2.72622	-0.908734
7.14533	0.164755	-2.86663	-0.195197	7.16771	0.0463372	7.15	0.0500011	-2.72623	-0.908734
6.98773	0.154023	-2.86663	-0.195197	7.05721	-0.05037	7.05	-0.0499995	-1.81887	-1.81889
6.877	0.0309396	-2.75998	-0.450802	6.95035	-0.144849	6.95	-0.15	-1.81888	-1.81889
6.72518	0.00614182	-2.75998	-0.450802	6.87212	-0.243254	6.85	-0.25	-1.81792	-1.81792
6.64786	-0.147998	-2.59054	-0.744952	6.76317	-0.34818	6.75	-0.35	-1.81792	-1.81792
6.50543	-0.188956	-2.59054	-0.744952	6.75759	-0.453523	6.65	-0.45	-1.81881	-1.8188
6.44224	-0.357576	-2.41037	-1.03521	6.56412	-0.553924	6.55	-0.549999	-1.81879	-1.81878
6.30978	-0.414465	-2.41037	-1.03521	6.60439	-0.765755	6.45	-0.749999	-1.81971	-3.63941
6.25081	-0.657385	-2.24331	-1.45811	6.36344	-0.942514	6.35	-0.949999	-1.81969	-3.63937
6.13846	-0.730407	-2.24331	-1.45811	6.35624	-1.10001	6.35	-1.1	0	-2.99522
6.15578	-0.975637	-1.94823	-1.84999	6.36321	-1.25111	6.35	-1.25	0	-2.99519
6.04866	-1.07735	-1.94823	-1.84999	6.30992	-1.40686	6.35	-1.4	0	-2.72817
6.10263	-1.32627	-1.58177	-2.18488	6.35537	-1.55723	6.35	-1.55	0	-2.72817
6.0156	-1.44648	-1.58177	-2.18488	6.50996	-1.74616	6.35	-1.7	0	-2.72628
6.09558	-1.67258	-1.20191	-2.42572	6.35448	-1.83673	6.35	-1.85	0	-2.72628
6.02958	-1.80579	-1.20191	-2.42572	6.38849	-2.02257	6.35	-2	0	-2.73154
6.11599	-2.0172	-0.855327	-2.60355	6.35078	-2.13767	6.35	-2.15	0	-2.73152
6.07316	-2.14759	-0.855327	-2.60355	6.28921	-2.27735	6.35	-2.3	0	-2.99503
6.14675	-2.3393	-0.590336	-2.7431	6.33355	-2.43768	6.35	-2.45	0	-2.99503
6.11431	-2.49002	-0.590336	-2.7431	6.30986	-2.56694	6.4	-2.6	0.909996	-2.73
6.2274	-2.68462	-0.259235	-2.84292	6.45623	-2.7536	6.45	-2.75	0.91	-2.73
6.21312	-2.84123	-0.259235	-2.84292	6.40481	-2.87127	6.5	-2.9	0.907593	-2.72277
6.33503	-3.00634	0.0505248	-2.86222	6.54629	-3.01951	6.55	-3.05	0.907584	-2.72274
6.33781	-3.16378	0.0505248	-2.86222	6.70928	-3.32749	6.55	-3.25	0	-3.63617
6.42211	-3.37394	0.235886	-2.98212	6.54763	-3.45513	6.55	-3.45	0	-3.63613
6.43508	-3.53785	0.235886	-2.98212	6.52015	-3.55608	6.6	-3.6	0.909673	-2.72901
6.52606	-3.71557	0.413262	-3.01351	6.64571	-3.73674	6.65	-3.75	0.909661	-2.72898
6.5488	-3.88134	0.413262	-3.01351	6.71319	-3.83967	6.75	-3.85	1.81795	-1.81795
6.68242	-4.00342	0.665349	-2.91422	6.85201	-3.93663	6.85	-3.95	1.81793	-1.81793
6.71898	-4.16355	0.665349	-2.91422	7.13409	-4.28567	6.9	-4.15	0.909979	-3.63994
6.83437	-4.3256	0.844548	-2.9186	6.9548	-4.32855	6.95	-4.35	0.909975	-3.6399
6.88089	-4.48634	0.844548	-2.9186	7.00947	-4.44692	7	-4.45	0.907889	-1.81577
6.97828	-4.60905	0.9602	-2.83215	7.05586	-4.55105	7.05	-4.55	0.907881	-1.81576
7.03105	-4.76469	0.9602	-2.83215	7.15974	-4.75194	7.1	-4.7	0.909789	-2.72935
7.10314	-4.88345	1.00413	-2.74827	7.13261	-4.82718	7.15	-4.85	0.909777	-2.72933
7.15836	-5.03456	1.00413	-2.74827	7.2829	-5.01975	7.25	-5	1.81861	-2.72792
7.26485	-5.17013	1.12068	-2.71291	7.34301	-5.14642	7.35	-5.15	1.81859	-2.72789
7.32088	-5.30578	1.12068	-2.71291	7.32687	-5.26205	7.4	-5.3	0.999994	-3
7.4096	-5.44465	1.19505	-2.72025	7.46174	-5.44979	7.45	-5.45	0.999999	-3
7.47535	-5.59432	1.19505	-2.72025	7.47116	-5.48352	7.55	-5.55	1.81749	-1.81749
7.5874	-5.70939	1.30037	-2.64152	7.65989	-5.6552	7.65	-5.65	1.81747	-1.81747
7.65888	-5.85459	1.30037	-2.64152	7.78563	-5.85993	7.7	-5.8	0.909598	-2.72881
7.73915	-5.98349	1.32036	-2.60443	7.75276	-5.95823	7.75	-5.95	0.909594	-2.72878
7.81171	-6.12662	1.32036	-2.60443	7.79663	-6.00945	7.85	-6.05	1.81964	-1.81964
7.91029	-6.22457	1.37953	-2.50171	7.95034	-6.15505	7.95	-6.15	1.81962	-1.81962
7.97936	-6.34983	1.37953	-2.50171	8.04642	-6.30578	8.05	-6.3	1.99731	-2.99599
8.08688	-6.46408	1.46705	-2.47666	8.14855	-6.44643	8.15	-6.45	1.99732	-2.99598
